tmpID,FirsName,LastName,prospectSpend
2484,Billy,Keebler,225.222501933091
1209,Kalyn,Kemmer,287.123101970415
284,Shanda,Schamberger,379.116565515662
2422,Isreal,Monahan,311.482879223404
1377,Fletcher,Effertz,299.934591259334
4132,Louie,Denesik,308.361416444739
708,Leandro,Hudson,309.290623862987
5831,Lorinda,Kuphal,391.639342560056
4164,Refugio,Doyle,286.094958902019
2766,Emmanuel,Wuckert,333.835472495332
4683,Daryl,Wehner,295.96011073855
4391,Enoch,Barrows,399.254381856749
3019,Eufemia,Fisher,291.099714465342
3026,Wendell,Kris,287.256588916804
4562,Junior,Tillman,333.494009640622
483,Christoper,Reilly,80.4046056173567
3427,Wm,Wilderman,241.328740417016
5205,Dwayne,Weissnat,366.125635433554
5636,Wes,White,305.872808626279
1811,Brain,Mante,183.867531125353
2909,Gabriel,Batz,266.880704794971
4266,Agustina,Beier,375.079438618754
222,Tracee,Hudson,306.67756740181
3794,Augustus,Barton,308.85233285293
3296,Genesis,Rolfson,300.421902134564
2375,Deon,Wolf,322.895958791956
5080,Heriberto,Raynor,307.767149397163
2683,Ben,Mayer,309.628761444424
3027,Yevette,Feeney,305.607923929177
5078,Ollie,Bayer,440.340736738898
4622,Erlinda,Braun,278.40947272333
5217,Tyree,Wiegand,305.316199188009
5375,Staci,Hoeger,292.956372709456
1366,Francina,Hintz,282.548565360663
719,Leon,Beier,305.733727581924
1106,Linda,Nitzsche,313.333800716628
4384,Leighann,Lindgren,294.605015291761
878,Ty,Simonis,210.3412643474
3590,Hoyt,Rempel,295.286961434634
2140,Felicita,Crist,306.550190071896
4065,Lavonna,Labadie,286.404866031344
1726,Robbie,Cremin,300.106152540433
438,Diedre,Shanahan,294.399593659912
3654,Lazaro,Kuhn,299.533923812569
2442,Earle,Wolff,282.034831767935
652,Burton,McGlynn,107.471998990401
3842,Angelia,Reichert,305.078283875399
3383,Robby,Haag,255.548218256936
5334,Earle,Friesen,298.116086122145
4116,Dwayne,Donnelly,257.131046279426
1960,Lenard,Zieme,326.676706286422
4636,Eugene,Koelpin,308.063256686321
1639,Duane,Littel,391.665036149209
2200,Tamekia,Watsica,306.439345222171
2377,Emmett,Connelly,304.791577071829
5664,Nicolette,Wisozk,329.733766862927
1539,Bronwyn,Hayes,310.849751508762
5662,Jenifer,Harris,244.48992847138
950,Clarence,Schaefer,296.43512467079
1785,Scotty,Balistreri,283.255172606092
5808,Olive,Stracke,324.787508933661
3360,Whitney,Crona,218.952439893747
264,Ty,Predovic,203.540807718594
3024,Orval,Murazik,276.072193635518
4886,Thresa,Grimes,298.313414066959
3586,Blake,Reinger,76.8317637153464
1571,Michel,Tromp,303.742061729411
4416,Archie,Lebsack,209.557567530398
4815,Carolina,Altenwerth,374.741955954676
3966,Roy,Hauck,268.072509321939
5293,Travis,Rosenbaum,410.383633240274
5493,Alverta,Hackett,328.880912224755
3619,Denny,Kirlin,324.654125076763
2553,Elisha,Schumm,310.452127734704
1006,Maryanna,Daniel,272.583840873647
3864,Jae,Adams,131.470893566078
3913,Dorothea,Turcotte,233.11663830274
103,Paola,Quigley,323.233037537033
5441,Karol,Becker,336.467823846625
3065,My,Hilpert,298.263484988934
844,Bertha,Sawayn,292.211139004983
940,Lera,White,323.669601070302
325,Serena,Aufderhar,270.7358923366
2080,Madaline,Zemlak,281.116691939108
4905,Mark,Zemlak,300.43124093003
533,Emmett,Schneider,302.130289996025
1878,Gayla,Legros,354.325132296227
1310,Colton,Zemlak,421.692346674231
4626,Jennell,Morissette,313.520347567042
593,Dorothea,Kulas,305.781825253285
5977,Elbert,Predovic,373.231119642239
4767,Hung,Jast,300.391279146032
1573,Zack,Medhurst,321.724988136224
1501,Jewell,Schneider,267.50917893434
5576,Warren,Fisher,312.108377412015
5716,Monika,Nicolas,251.94541901319
2829,Markus,Von,206.418881114627
3680,Dante,Mraz,294.583571176484
5177,Eunice,Sauer,198.09327856072
5924,Tory,Wintheiser,301.955017204698
5771,Harvey,Watsica,316.379154675711
3765,Delmy,Armstrong,53.6371763084266
2616,Donnell,Boyer,312.211593239883
1550,King,Thompson,369.859351744607
869,Mickey,Connelly,331.128763870974
4688,Adam,Waelchi,328.296894895027
162,Devora,Marvin,306.36060076551
3936,Dixie,Watsica,318.165909988249
4507,Song,Trantow,208.619897469999
441,Margot,Ward,272.852298872249
3287,Hang,Crooks,221.742703112265
5526,Catarina,Heathcote,297.425070598283
3622,Darron,Schuppe,261.632741860858
5736,Javier,Rice,327.359934951335
2293,German,Auer,239.531525040575
3330,Wade,Wehner,302.24009231619
5671,Gustavo,Crona,424.513964252047
4360,Jamar,Ziemann,185.620934184508
3015,Leif,Paucek,246.778820881813
814,Traci,Jacobi,79.2811249666006
5835,Cruz,Bruen,306.165723025533
5055,Tanner,Lebsack,276.032398025124
1814,Ethan,King,281.394004430123
3318,Janie,Runte,315.262384229398
5097,Nobuko,Schulist,307.391636859804
1553,Jamel,Smith,280.309003842935
5715,Jacob,Borer,226.404073565388
2975,Lu,Wilkinson,271.928225309267
5201,Pamila,Heller,337.428390051353
2564,Dorathy,Effertz,410.474351034789
3807,Ronald,Reynolds,290.331096005101
727,Lavinia,Schowalter,286.094424114997
5361,Consuelo,Lemke,308.159860427753
1370,Hildegard,Okuneva,281.538761396739
391,Albert,Williamson,248.862049434632
492,Alonso,Pouros,178.490858983823
4654,Tami,Morissette,111.021101039474
3077,Kendal,Jones,299.224642956974
1477,Shana,Frami,346.628817462619
1441,Ellen,McClure,306.535476618693
5456,Edwin,Wiza,190.845393972785
1018,Gordon,Carter,355.940232047993
3056,Annemarie,Rau,306.004515593125
5604,Sheila,Marquardt,355.387844253929
449,Monte,Reynolds,309.760707240703
2100,Kathrine,Goldner,298.864882951363
3251,Michael,Thompson,316.377976840546
4801,Dwayne,Labadie,286.980882988337
1664,Lauretta,Bruen,312.170605128626
3003,Malika,Emard,258.165297279837
2533,Patrick,Wiegand,344.044978893979
43,Babara,Johnson,249.774240268093
1274,Bruce,Cummings,305.645384313515
803,Billie,Wunsch,337.059084741455
1824,Marth,Hudson,330.705471374025
2545,Derrick,Baumbach,269.598004316899
4995,Yan,Bosco,280.600183290468
3867,Stanley,Stroman,318.417726594037
5717,Loren,Mann,269.435412265424
5380,Kimbra,Berge,392.093456891313
2485,Bebe,Mueller,300.971618416965
2234,Joshua,Schmeler,319.940750355889
3552,Tona,Schumm,309.319152535194
2724,Lane,Kautzer,295.594794476508
3826,Wendell,Larson,284.822539211119
4652,Rocio,Simonis,299.149264818814
3929,Felix,Schowalter,301.657803095458
3020,Lindsay,Cummings,305.721575583846
5179,Vera,Gleason,448.153636819886
576,Ranee,Bahringer,301.867305458997
4338,Clotilde,Rempel,226.170262532294
3469,Carmine,Herman,295.915461659609
5742,Trista,Farrell,395.012587994087
2168,Latrisha,Weber,232.37209486195
938,Sherita,Kiehn,304.234860513627
1567,Samual,Koss,333.725468011419
4357,Wilfredo,Hane,310.206767998624
577,Demarcus,Kuhlman,296.844819746755
5513,Garfield,Schultz,413.536037466519
5726,Dick,Collier,308.797451212096
532,Garnett,Monahan,298.466755364793
3944,Chia,Schinner,301.788159293817
4039,Larisa,Langworth,163.589026541748
3367,Andrea,Cruickshank,306.640584818319
4501,Nathaniel,Kiehn,242.161926943879
50,Angel,Heathcote,285.756334248224
4963,Pasquale,Turner,298.603342018192
4848,Andrea,Mayer,264.824930589975
3605,Izetta,Morissette,278.355783562804
1220,Renato,Crona,333.540128141016
2434,Xuan,Rowe,285.65224672709
2820,Caroll,Mante,299.954907157553
506,Nila,Skiles,400.572380452639
5778,Micheal,Runolfsson,311.410538302124
5159,Colette,Doyle,302.535157871305
1066,Florentina,Cummings,306.619503786218
4354,Yvonne,Feil,348.303205403315
5904,Malcolm,Fisher,284.001038603953
3694,Bryon,McClure,298.882036333159
2139,Stacey,Armstrong,302.020542430551
3047,Teodoro,Goldner,309.531755090144
5284,Cordell,Boyle,343.177422502303
4634,Angeles,Funk,283.94896550918
4958,Rickey,Koepp,300.209694459392
3319,Frida,Krajcik,400.403587721795
4374,Marlin,Rolfson,310.259558270543
5756,Darrel,Batz,313.990454496446
2885,Margeret,Bernhard,307.745664172914
5932,Justin,Powlowski,302.031986904443
3266,Bill,Green,314.969619606782
5408,Carol,Dickens,292.776523532422
3129,Quinn,Balistreri,309.739106235455
3130,Rico,Walsh,381.2412554525
5176,Chase,Dare,297.261693106834
4337,Norris,Tillman,258.756653190236
5661,Eulalia,O'Reilly,301.571435308253
1893,Trena,Romaguera,303.390263665252
3796,Jasmin,Donnelly,252.930395432162
115,Carolyne,Boehm,337.23930766456
2088,Alton,Simonis,306.547859529349
4724,Narcisa,Little,290.767802756224
3011,Doug,Gottlieb,268.516290001655
3055,Louie,Olson,361.666582330796
32,Sam,Heathcote,234.65246973134
5827,Ja,Bahringer,347.923030784388
5705,Cyril,Beahan,295.830663935869
4301,Tracey,Grimes,263.439445359851
5768,Sharolyn,Lowe,299.881914650762
5352,Dylan,Bruen,252.475883112444
4171,Louetta,Prohaska,321.566140299219
4564,Magaly,Conn,306.75143300874
1137,Lorna,Schultz,323.844320197462
994,Corina,Rutherford,298.26673314861
5436,David,Smith,301.331218697264
3135,Nicholle,Hahn,423.811569879552
1306,Billie,Stracke,263.773970639982
5314,Corey,Herzog,290.958711761624
6,Gisele,Windler,335.625558982936
464,Alycia,Volkman,370.466248140284
1058,Johnathan,Klocko,298.965626432375
4087,Neville,Nicolas,307.605994635947
706,Dyan,Koelpin,261.180396514083
4107,Linh,Hoppe,288.868076539521
918,Harley,Gislason,286.972267852505
3882,Teisha,Walter,232.779297492315
211,Chara,Kemmer,306.825702649995
5906,Pete,Bins,304.56528369542
3450,Vernetta,Macejkovic,278.458615787474
1766,Steven,Gutmann,304.828804343737
1411,Amelia,Altenwerth,331.344244100362
781,Byron,Dooley,282.648244203537
4500,Eldridge,Schaden,248.24875490786
5463,Seymour,Little,243.827336169097
4697,Hee,Cummings,268.976970394703
4624,Jeff,Schaefer,280.657269423911
1300,Sol,Boyle,320.597108953891
1011,Shanti,Hirthe,202.60541485636
2866,Antwan,Raynor,386.048541979456
485,Lang,Rutherford,245.439357260887
4529,Allan,Kovacek,285.318741450457
3063,Kasie,Franecki,321.897511251293
2093,Alycia,Koss,237.95472935138
2863,Theodore,Sawayn,165.204919709592
1297,Walton,Medhurst,219.470518259465
3331,Meghann,Schaefer,308.315709555831
4647,Fidel,Hudson,295.612672489538
1598,Bryce,Walter,301.607836708264
2482,Madonna,Hoppe,291.797818595477
5643,Kacy,Orn,316.283538935637
2304,Erasmo,Price,281.262017701826
1380,Gabriele,Donnelly,294.537046616623
945,Jonathan,Abshire,304.783268569968
4694,Erick,Dach,343.403057976616
527,Kali,Kuhlman,339.726355406801
2872,Eugenio,Mante,309.55990585088
3393,Gerald,Jenkins,287.832771887554
3431,Jim,Cassin,349.351512479899
1531,Allen,Kling,213.492821365625
1121,Cammie,Mills,112.422359888194
4932,Sol,Hane,297.722443276905
3075,Santo,Terry,293.053899567485
1445,Renato,Anderson,211.271805841234
108,Natividad,Wiza,314.11053285125
4150,Marybelle,Altenwerth,301.89462088895
5599,Cornell,Swift,289.147807679773
2936,Harriet,Gerlach,309.544967367406
377,Jan,Bergnaum,230.409052111541
39,Antonia,Bartoletti,303.298082030208
2894,Tiffaney,Cruickshank,261.298733475178
3546,Jacqualine,Batz,391.644917895469
1946,Edwin,Stroman,333.001778339339
3049,Shelton,Volkman,191.132191561385
1523,Horacio,Tillman,400.97125997042
3711,Donald,Upton,267.800658549821
1207,Dong,Wolf,308.436143954425
4710,Trenton,Collins,303.420122931061
3279,Bradford,Ziemann,196.010005100119
1579,Richard,Kiehn,186.440964455151
1198,Irvin,Heller,417.727425980144
400,Stasia,Weissnat,269.706872311965
2572,Russell,Jewess,272.154003102901
4545,Tyree,Rosenbaum,270.156248578858
4550,Cole,Gusikowski,323.484683455939
4674,Garry,Dickens,268.967471839739
1083,Myrta,Blanda,215.565953870233
4555,Elizabet,Rice,286.195173415661
5181,Trevor,Veum,386.78310735822
3965,Kristal,McDermott,381.172490527572
2202,Willis,Mante,302.853310732726
3417,Amado,Haley,277.403654360406
470,Chery,Kemmer,295.655481709658
2130,Ignacia,Bosco,349.521364403571
3975,Stewart,Jacobson,296.142424827254
2207,Martin,Purdy,292.917103061123
4489,Hung,Emard,292.139129649607
4718,Jeanie,Goodwin,386.446291698783
4131,Romeo,Kautzer,274.272518575407
3827,Tamisha,Klein,268.205367459462
5384,Enrique,Kuhic,335.938095909
1735,Lakesha,Tromp,254.960931684296
1907,Joelle,Waters,347.387613599977
4061,Darin,Wilkinson,306.744244499392
5569,Elane,Pfeffer,367.65579608389
5573,Brett,Mills,245.263098512302
3487,Isaac,Tillman,287.828425705494
2217,Joslyn,Bernier,283.45536327032
5401,Mauro,Emmerich,334.824963632851
3252,Sana,Prosacco,445.645109125763
5537,Annamarie,Grant,294.741055651694
2206,Howard,Monahan,325.56873248523
3519,Elton,Howe,343.348630504664
2543,Elina,Wehner,340.451269182145
2628,Latia,Leffler,303.458687000513
3957,Gaylord,Corkery,288.231011805536
1123,Paris,Walter,302.05627012065
605,Cassi,Bahringer,295.72191641907
2477,Laveta,Kerluke,338.390103148424
5609,Andrew,Welch,293.961180881903
3556,Breana,Hirthe,420.958604395279
3072,Shirlee,Hartmann,261.470189472609
1160,Latrina,Christiansen,313.433853346603
4923,Sang,Bashirian,285.062054495763
2455,Edgardo,Wolf,234.082373215315
3376,Alphonso,Oberbrunner,344.694499726392
3837,Ernesto,Jones,285.221192066117
2433,Tayna,Ward,225.100416295656
5595,Tangela,Hamill,252.518595055941
1555,Taisha,Ritchie,407.802105162457
1268,Deedee,Sporer,307.107439213088
4053,Danuta,O'Hara,304.709543297744
1933,Lezlie,Zboncak,262.714666340237
2689,Reggie,Grant,339.002812798532
971,Dixie,Toy,398.837690345053
3675,Ressie,Gaylord,276.436943200458
2601,Sheldon,Mueller,292.436911429125
1703,Marco,Feest,326.791493135794
1478,Solomon,Stokes,320.152656253026
3671,Charis,Haley,291.217297126416
3439,Deana,Borer,285.076492865018
1815,Laci,Williamson,369.357217990122
5845,Salvatore,O'Keefe,300.943033939527
4936,Frances,Turner,337.079536427926
4038,Chantell,Emard,316.950642142394
573,Tonya,Reinger,296.258747823546
1502,Hosea,Anderson,317.438664037241
1258,Zack,Stoltenberg,192.975137590845
2642,Natacha,Gutmann,320.252947509956
1082,Dee,Hackett,311.309738946178
3921,Kip,Hermann,155.015888248685
5635,Darrell,Mante,305.100749181794
3757,Wilton,Powlowski,350.530847948567
2220,Lisette,Romaguera,305.345485862247
165,Jay,Kub,300.085174701617
5142,Belkis,Nicolas,314.895626933825
3606,Jeniffer,Pollich,301.601386470726
352,Zachariah,Olson,297.033783617657
1802,Tera,Lockman,296.814578499601
784,Pat,Dooley,210.873425234996
1795,Rupert,Kiehn,150.249391278212
2974,Dianne,Erdman,264.886667603487
2653,Fausto,Bernier,266.826405769197
4285,Willard,Pouros,238.581112095034
1505,Stan,Kris,181.32554327949
1932,Marshall,Kreiger,285.746893048759
3697,Corey,Becker,136.465773657833
4460,Merrill,Lueilwitz,291.893413910114
2678,Brant,Wiegand,42.1184616420523
4832,Zada,Ritchie,220.493763946061
3447,Rhett,Durgan,213.819274193327
4537,Leopoldo,Schneider,299.943840069927
1644,Joshua,Hartmann,330.264246366548
786,Sharyn,Hills,293.802906616697
2654,Seth,Sauer,23.9169680638224
5673,Collin,Fisher,246.586017819566
1004,Maurice,Auer,289.919186456107
2773,Deangelo,Rice,226.420010981565
1826,Clarence,Anderson,343.18036426586
5659,Darren,Rutherford,250.70720148431
4280,Courtney,Leffler,298.427022775022
526,Norbert,Hilll,319.908249909665
1498,Bok,Konopelski,292.541712297661
1588,Ettie,Macejkovic,343.173515427081
2132,Abram,Runolfsson,352.937030610694
5011,Michael,Kuhic,158.623264891239
4213,Evan,Walter,283.490879524233
3206,Honey,Schowalter,365.535810792146
2797,Ciera,Glover,345.297533057313
1748,Jay,Boehm,305.69753568028
1431,Quentin,Corkery,307.390755799985
2980,Matha,Braun,358.816115312722
4471,Rashad,Hilll,262.697863688689
2244,Patricia,Kunze,355.903918086416
4968,Ha,Hayes,234.915492969617
4792,Melida,Osinski,312.816039681972
4185,Sadye,Carroll,213.428007583729
2691,Hsiu,Haley,301.908443077173
3610,Titus,Ward,255.034606577214
4655,Cherryl,Volkman,402.598041165593
676,Eleanore,Okuneva,309.240357132139
425,Elke,Padberg,302.624901832254
1961,Pamila,Kris,301.371338193576
3604,Alexandra,Sipes,312.104686138587
4447,Gabriele,Dickens,260.028761468205
2717,Tyrell,Mann,306.132049477182
866,Karol,Thiel,267.294703481191
4448,Gaye,Ledner,303.462610223766
2401,Diego,Nienow,335.967680096857
3294,Mohamed,Crist,303.486256324336
84,Numbers,Lesch,269.134522282967
4999,Shu,Wilkinson,297.03787051144
499,Micah,Volkman,350.77254922287
2222,Charlena,Brakus,299.580618400088
3070,Heath,Reichert,278.245005549667
1266,Todd,Wintheiser,264.968524214057
1818,Jarrett,Goyette,279.885505201458
2612,Yetta,Koepp,100.116582360239
3031,Michaela,Prosacco,353.521027224307
5416,Dedra,Mayert,282.576813833956
680,Coretta,Stoltenberg,420.968640925283
2506,Joni,West,84.5697665211251
4364,Numbers,Bosco,303.524093686843
1897,Basil,Beahan,269.224643608956
5744,Letitia,Nikolaus,345.802508973567
979,Shyla,Sanford,294.368848300569
4994,Otilia,Effertz,303.320023763521
5197,Corliss,Fritsch,301.982164999156
1190,Leanne,Gottlieb,74.096022574018
2961,Niki,Borer,296.616866588034
5278,Mariam,Monahan,219.704187262483
5288,Trey,Leannon,301.698860546361
5371,Benjamin,Green,281.72710298193
1490,Taunya,Collins,289.804332526831
5836,Sherwood,Goodwin,324.363550117272
3863,Laine,Mohr,176.002737775103
1941,Giuseppe,Ward,257.506822594543
3857,Corliss,Lowe,303.046499300529
3395,Miguel,Dickinson,299.143431534896
2816,Theodore,Kertzmann,338.128602364067
5390,Solomon,Johns,297.600519403239
1957,Jesse,Quigley,294.851365516817
5815,Wyatt,Vandervort,313.679862769701
3468,Irish,Raynor,257.875802884566
4703,Conrad,Littel,297.161724694758
5212,Stacee,Kautzer,275.916775948082
2041,Annis,Erdman,335.077357190735
3264,Hiram,Goodwin,280.170063923615
3346,Ma,Wisoky,304.182801947085
5074,Tyler,Schultz,336.369195660683
1499,Amado,Schuster,274.543568333905
270,Rudolph,Ernser,296.694162671105
183,America,Aimonetti,293.194719167513
4030,Thaddeus,Schaefer,308.243668609263
3627,Elmo,Borer,305.989353049331
2272,Williemae,Von,372.168738079443
3950,Carlota,Hagenes,311.160175948323
2567,Roscoe,Hirthe,285.91383535649
4080,Jaime,Howe,318.415497864685
915,Ben,Schulist,301.816702312774
5817,Nydia,Pagac,284.51080528075
5321,Laureen,Connelly,200.762022883577
4071,Danny,Wolf,231.471969364166
2285,Roman,Beahan,308.545708461817
5392,Norman,Lemke,317.54815523657
5109,Damian,Bashirian,373.047729447924
5107,Jerri,Osinski,114.500823087428
3565,Derrick,Sporer,305.197923950132
2001,Aleida,Stehr,226.043163149264
1399,Marin,Wiza,273.01185846348
5974,Dianna,Walker,305.012871585002
1902,Flo,Schmeler,290.879931231851
3010,Jeanmarie,Hackett,233.724381209367
4498,Kris,Aimonetti,295.733497604904
81,Felisha,Zulauf,55.8336784787725
3508,Shakia,Walter,289.801230990806
1314,Garfield,Hamill,324.489533301855
4476,Ivonne,Kerluke,276.202601819008
2190,Verena,Hand,295.024648831352
1105,Debi,Lindgren,301.037266921661
3247,Bruce,Satterfield,346.589303189106
4000,Angel,Goyette,329.255998926698
2381,Pearlie,Prohaska,377.684764852889
3595,Renata,Hermann,304.207818592037
2764,Angelo,Brakus,310.24114425265
4598,Deandre,Donnelly,374.061054451286
5692,Matthew,Howell,288.841770081819
3142,Tawanna,Sauer,296.446378715397
3113,Jamie,Rath,361.252496786378
1240,Cedrick,Johnson,442.65870223319
644,Noemi,Bernhard,274.633329743238
1191,Bobbie,Aimonetti,237.22812942151
3649,Catharine,Gulgowski,310.145817087223
1535,Alfonzo,Glover,360.56046845128
5879,Francie,Hettinger,222.94385068253
3180,Columbus,Grady,323.18740594797
4477,Lucrecia,Spencer,334.298692874216
1270,Abram,Heathcote,221.011356640861
3522,Tyron,Crist,283.580934387729
5308,Elbert,Yundt,224.841810939063
2812,Rayford,Wiegand,304.133898951722
3309,Abe,Brakus,310.574809755849
2254,Evon,Ward,302.370326674333
289,Shad,Harvey,343.371477739998
5564,Cyndi,Aimonetti,164.836491420258
450,Pedro,Heidenreich,359.639100960182
4726,Aurelio,Lindgren,337.572306116096
2432,Hollis,Brown,490.870342824164
3838,Peter,Armstrong,372.636662242863
168,Gennie,Veum,315.116652006004
1364,Vern,Jacobson,273.941543707246
966,Mike,Morissette,368.614625254702
917,Billie,Dach,156.561340171804
5681,August,Shields,359.827052251377
3740,Micki,Hamill,209.110844277757
5509,Cody,Okuneva,207.128240988976
1456,Anderson,Doyle,373.133698906827
2634,Kelly,Cronin,352.193798809906
1163,Miguel,Robel,140.253742893331
4772,Sherril,Stanton,264.519738648083
1600,Kemberly,Koelpin,330.731057858786
460,Omer,O'Kon,352.474597489053
